批次,批次名称,邀请码,邀请码链接,是否使用,使用人id,使用人昵称,使用时间,邀请码标题,使用须知,申请人,申请原因,生效时间,失效时间,生成时间
618760,Janet一期会员邀请码,"		6861557562287500",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/6861557562287500,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		4102042808527894",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/4102042808527894,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		6552127750635630",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/6552127750635630,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		7428956932200157",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/7428956932200157,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		7108486982248646",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/7108486982248646,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		0740219531642110",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/0740219531642110,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		2286056889275646",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/2286056889275646,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		3966061377708911",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/3966061377708911,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		2072540333190564",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/2072540333190564,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		4204918786776988",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/4204918786776988,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		9604018449355999",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/9604018449355999,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		2931118086745625",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/2931118086745625,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		2203487981430423",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/2203487981430423,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		4655835603069312",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/4655835603069312,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		6160030944358583",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/6160030944358583,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		2381747888581718",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/2381747888581718,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		9789089532128050",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/9789089532128050,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		4412890776593682",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/4412890776593682,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		3724610931212726",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/3724610931212726,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		1480397153190913",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/1480397153190913,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		6482592914131393",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/6482592914131393,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		8841713254154390",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/8841713254154390,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		7833752894217146",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/7833752894217146,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		0877010652195103",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/0877010652195103,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		9367996838010570",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/9367996838010570,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		3574680102164193",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/3574680102164193,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		5614573863068772",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/5614573863068772,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		2478380302943989",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/2478380302943989,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		5940779310097720",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/5940779310097720,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		2995708828367152",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/2995708828367152,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		1939732832819011",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/1939732832819011,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		9177155348010542",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/9177155348010542,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		5723141479570799",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/5723141479570799,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		9671224615821257",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/9671224615821257,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		9700215911719618",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/9700215911719618,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		3895142290512082",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/3895142290512082,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		8830099106393486",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/8830099106393486,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		3824247242373201",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/3824247242373201,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		0310212386310184",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/0310212386310184,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		0083465999731742",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/0083465999731742,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		1634757611722562",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/1634757611722562,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		5550210117534956",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/5550210117534956,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		6904480698924650",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/6904480698924650,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		1104306481821487",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/1104306481821487,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		3918724703959451",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/3918724703959451,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		6559624432746629",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/6559624432746629,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		5473720760354871",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/5473720760354871,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		3300544961438633",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/3300544961438633,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		0177385988536240",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/0177385988536240,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		6401851575851292",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/6401851575851292,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		3606466342615021",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/3606466342615021,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		4333949697219233",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/4333949697219233,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		8303966493643968",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/8303966493643968,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		2912408381583812",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/2912408381583812,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		2162837764293876",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/2162837764293876,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		8982076881720942",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/8982076881720942,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		0059327079908776",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/0059327079908776,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		6586345262461992",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/6586345262461992,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		0424794493571237",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/0424794493571237,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		7241793327947867",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/7241793327947867,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		3810864709412889",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/3810864709412889,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		1208241421890563",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/1208241421890563,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		3832489484503404",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/3832489484503404,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		6129543751656380",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/6129543751656380,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		1226121076100157",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/1226121076100157,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		3868206713387299",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/3868206713387299,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		5256567238349813",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/5256567238349813,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		6829887020893888",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/6829887020893888,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		0455127401800036",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/0455127401800036,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		8567437645673564",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/8567437645673564,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		0191376484585853",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/0191376484585853,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		4208585942787327",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/4208585942787327,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		4298953898756381",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/4298953898756381,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		5991750177951235",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/5991750177951235,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		4243772759223138",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/4243772759223138,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		1399901781393657",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/1399901781393657,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		9917745347579951",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/9917745347579951,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		3503520334370859",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/3503520334370859,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		8775128504204818",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/8775128504204818,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		3218422866564163",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/3218422866564163,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		8480675618666840",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/8480675618666840,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		0595823489120859",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/0595823489120859,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		2498155342000410",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/2498155342000410,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		0068292093302994",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/0068292093302994,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		3935489819913023",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/3935489819913023,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		1823844787716750",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/1823844787716750,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		6951740930071312",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/6951740930071312,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		2360808786844441",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/2360808786844441,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		3021530841654787",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/3021530841654787,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		1489567336870383",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/1489567336870383,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		3158557973421292",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/3158557973421292,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		7712495854557490",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/7712495854557490,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		5590069894007034",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/5590069894007034,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		8472430976540456",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/8472430976540456,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		0470079020190448",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/0470079020190448,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		9113423298603263",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/9113423298603263,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		6447148349344734",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/6447148349344734,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		8583715602645381",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/8583715602645381,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
618760,Janet一期会员邀请码,"		8299673176513962",https://wxe4c2ee8dc4bf69ec.h5.xiaoe-tech.com/giftcode/8299673176513962,未使用,,,,Janet一期会员邀请码,无,,,"	2019-05-29 13:00:00","	2019-12-31 23:00:00","	2019-05-29 13:43:17"
